
mGRSP, Marubihag or Shuddha Kalyan or Yaman
mGRSD, Marubihag or Rajakalyan or Shuddha Kalyan or Yaman
mGRSN, Marubihag or Rajakalyan or Shuddha Kalyan or Yaman
mGRSm, Marubihag or Rajakalyan or Shuddha Kalyan or Yaman
mGRGP, Shuddha Kalyan
mGRGm, Rajakalyan or Yaman
mGMRS, Hameer or Kamod or Shyam Kalyan
mGMGS, Paraj or Poorvi or Yaman Kalyan
mGMGR, Bihag or Yaman Kalyan
mGMGG, Paraj or Poorvi or Yaman Kalyan
mGMGM, Paraj or Poorvi or Yaman Kalyan
mGMGP, Paraj or Poorvi or Yaman Kalyan
mGMGD, Yaman Kalyan
mGMGN, Paraj or Poorvi or Yaman Kalyan
mGMGr, Paraj or Poorvi or Ramakali
mGMGm, Paraj or Poorvi or Yaman Kalyan
mGMGd, Paraj or Poorvi
mGMPN, Bihag
mGMPm, Chhayanat
mGMND, Hameer
mGMdN, Ramakali
mGPGr, Bhatiyar
mGPDS, Shuddha Kalyan
mGPmP, Kedar
mGrSS, Basant or Marwa or Pooriya Dhanashree or Shree or Sohani
mGrSG, Basant or Marwa or Pooriya Dhanashree or Shree or Sohani
mGrSM, Basant
mGrSP, Basant or Pooriya Dhanashree or Shree
mGrSD, Marwa or Sohani
mGrSN, Basant or Marwa or Pooriya or Pooriya Dhanashree or Shree or Sohani
mGrSr, Basant or Marwa or Pooriya Dhanashree or Shree or Sohani
mGrSm, Basant or Marwa or Pooriya Dhanashree or Shree or Sohani
mGrSd, Basant or Pooriya Dhanashree or Shree
mGrGm, Marwa or Pooriya Dhanashree
mGrND, Marwa
mGrNd, Pooriya Dhanashree or Shree
mGrmP, Shree
mGmGS, Basant
mGmGG, Basant
mGmGM, Basant
mGmGP, Basant
mGmGN, Basant
mGmGr, Basant
mGmGm, Basant or Pooriya
mGmGd, Basant
mGmPN, Amritvarshini or Marubihag
mGmDN, Hindol or Marwa or Pooriya or Rajakalyan or Sohani or Yaman or Yaman Kalyan
mGmDm, Pooriya
mGmrS, Pooriya
mGmrG, Pooriya
mGmrD, Pooriya
mGmrN, Pooriya
mGmrr, Pooriya
mGmrm, Pooriya
mGmdP, Basant
mGmdN, Basant or Paraj or Pooriya Dhanashree or Poorvi
mPGRS, Bihag
mPGMS, Bihag or Hameer or Shyam Kalyan
mPGMR, Bihag or Hameer or Kamod or Shyam Kalyan
mPGMG, Bihag or Hameer or Ramakali or Shyam Kalyan
mPGMM, Bihag or Hameer or Shyam Kalyan
mPGMP, Bihag or Hameer or Shyam Kalyan
mPGMD, Bihag or Hameer or Shyam Kalyan
mPGMN, Bihag or Hameer or Shyam Kalyan
mPGMd, Ramakali
mPGrS, Bhatiyar
mPMRS, Kedar or Shuddha Sarang
mPMGS, Chhayanat
mPMGR, Chhayanat
mPMGG, Chhayanat
mPMGM, Chhayanat
mPMGP, Bhatiyar or Chhayanat
mPMGD, Chhayanat
mPMGN, Chhayanat
mPMGm, Chhayanat
mPMGn, Chhayanat
mPMPm, Chhayanat
mPPmP, Chhayanat
mPPmD, Chhayanat
mPDSS, Saraswati
mPDSR, Saraswati
mPDSP, Saraswati
mPDSD, Saraswati
mPDSm, Saraswati
mPDSn, Saraswati
mPDPS, Kamod or Kedar
mPDPR, Kamod or Kedar
mPDPG, Kamod or Kedar
mPDPM, Kamod or Kedar
mPDPP, Chhayanat or Kamod or Kedar
mPDPD, Kamod or Kedar
mPDPN, Kamod or Kedar
mPDPm, Chhayanat or Kamod or Kedar or Saraswati
mPDNS, Chhayanat
mPDNR, Chhayanat
mPDNG, Chhayanat
mPDNM, Chhayanat
mPDNP, Chhayanat
mPDND, Chhayanat
mPDNN, Chhayanat
mPDNm, Chhayanat
mPDnD, Chhayanat
mPNSS, Amritvarshini or Kedar or Madhuvanti or Marubihag or Multani or Shree or Shuddha Sarang or Shyam Kalyan
mPNSR, Kedar or Madhuvanti or Marubihag or Shuddha Sarang or Shyam Kalyan
mPNSG, Amritvarshini or Kedar or Marubihag or Shree or Shyam Kalyan
mPNSM, Kedar or Marubihag or Shuddha Sarang or Shyam Kalyan
mPNSP, Amritvarshini or Kedar or Madhuvanti or Marubihag or Multani or Shree or Shuddha Sarang or Shyam Kalyan
mPNSD, Kedar or Madhuvanti or Marubihag or Shuddha Sarang or Shyam Kalyan
mPNSN, Amritvarshini or Kedar or Madhuvanti or Marubihag or Multani or Shree or Shuddha Sarang or Shyam Kalyan
mPNSr, Multani or Shree
mPNSg, Madhuvanti or Multani
mPNSm, Amritvarshini or Kedar or Madhuvanti or Marubihag or Multani or Shree or Shuddha Sarang or Shyam Kalyan
mPNSd, Multani or Shree
mPNPm, Amritvarshini
mPNDP, Kedar or Madhuvanti or Marubihag or Shuddha Sarang or Shyam Kalyan
mPNdP, Multani or Shree
mPmRS, Saraswati
mPmGS, Amritvarshini
mPmGR, Marubihag or Shuddha Kalyan or Yaman
mPmGM, Paraj or Poorvi or Yaman Kalyan
mPmGr, Pooriya Dhanashree
mPmGm, Basant
mPmPG, Bihag or Hameer or Shyam Kalyan
mPmPM, Chhayanat
mPmPD, Chhayanat or Kedar
mPmPN, Kedar or Shyam Kalyan
mPmPd, Ramakali
mPmDP, Chhayanat
mPmgS, Madhukauns
mPmgR, Madhuvanti
mPmgr, Multani or Todi
mPdPG, Ramakali
mPdPm, Ramakali
mPdNS, Ramakali
mPdmG, Shree
mPdnS, Ramakali
mPdnG, Ramakali
mPdnM, Ramakali
mPdnP, Ramakali
mPdnr, Ramakali
mPdnm, Ramakali
mPdnd, Ramakali
mPdnn, Ramakali
mPnSS, Madhukauns
mPnSP, Madhukauns
mPnSg, Madhukauns
mPnSm, Madhukauns
mPnSn, Madhukauns
mPnPm, Madhukauns
mDPGM, Kamod
mDPMR, Kedar or Shuddha Sarang
mDPMG, Bhatiyar or Chhayanat
mDPPM, Chhayanat
mDPPP, Chhayanat
mDPPD, Chhayanat
mDPPm, Chhayanat
mDPDN, Chhayanat
mDPNS, Kamod
mDPmS, Chhayanat
mDPmR, Chhayanat or Saraswati
mDPmG, Chhayanat or Marubihag or Shuddha Kalyan or Yaman or Yaman Kalyan
mDPmP, Bihag or Chhayanat or Hameer or Kedar or Shyam Kalyan
mDPmD, Chhayanat
mDPmN, Chhayanat
mDPmg, Madhuvanti
mDPmm, Chhayanat
mDPmn, Chhayanat
mDNSS, Bhatiyar or Hindol or Rajakalyan or Sohani or Yaman or Yaman Kalyan
mDNSR, Rajakalyan or Yaman or Yaman Kalyan
mDNSG, Bhatiyar or Hindol or Rajakalyan or Sohani or Yaman or Yaman Kalyan
mDNSM, Bhatiyar or Yaman Kalyan
mDNSP, Bhatiyar or Yaman or Yaman Kalyan
mDNSD, Bhatiyar or Hindol or Rajakalyan or Sohani or Yaman or Yaman Kalyan
mDNSN, Bhatiyar or Hindol or Rajakalyan or Sohani or Yaman or Yaman Kalyan
mDNSr, Bhatiyar or Sohani
mDNSm, Bhatiyar or Hindol or Rajakalyan or Sohani or Yaman or Yaman Kalyan
mDNRG, Rajakalyan or Yaman or Yaman Kalyan
mDNDP, Bhatiyar or Yaman or Yaman Kalyan
mDNDm, Hindol or Marwa or Pooriya or Rajakalyan or Sohani
mDNrS, Marwa or Pooriya
mDNrG, Marwa or Pooriya
mDNrD, Marwa or Pooriya
mDNrN, Marwa or Pooriya
mDNrr, Marwa or Pooriya
mDNrm, Marwa or Pooriya
mDmGS, Hindol
mDmGR, Rajakalyan
mDmGr, Marwa or Sohani
mDmGm, Pooriya
mDnDP, Chhayanat
mNSrS, Sohani
mNRGm, Rajakalyan or Yaman or Yaman Kalyan
mNPmG, Amritvarshini
mNDPM, Bhatiyar or Shuddha Sarang
mNDPm, Bihag or Hameer or Kedar or Madhuvanti or Marubihag or Shuddha Kalyan or Shyam Kalyan or Yaman or Yaman Kalyan
mNDNS, Hameer
mNDmG, Hindol or Marwa or Pooriya or Rajakalyan or Sohani
mNDnD, Chhayanat
mNrGM, Lalat
mNrGm, Pooriya or Pooriya Dhanashree or Poorvi
mNdPm, Basant or Multani or Paraj or Pooriya Dhanashree or Poorvi or Ramakali or Todi
mNdPd, Shree
mNdNd, Paraj
mNdmg, Gujari Todi
mNdmd, Lalat
mrSND, Pooriya
mrGrS, Pooriya
mrGrG, Pooriya
mrGrD, Pooriya
mrGrN, Pooriya
mrGrr, Pooriya
mrGrm, Pooriya
mrGmG, Pooriya
mrGmD, Marwa or Pooriya
mrGmr, Pooriya
mrGmd, Pooriya Dhanashree or Poorvi
mrNDP, Bhatiyar
mrNDm, Marwa
mrNdP, Pooriya Dhanashree or Shree
mrgmd, Gujari Todi or Todi
mrmPN, Shree
mgSgm, Madhukauns
mgSnP, Madhukauns
mgRSS, Madhuvanti
mgRSR, Madhuvanti
mgRSP, Madhuvanti
mgRSD, Madhuvanti
mgRSN, Madhuvanti
mgRSg, Madhuvanti
mgRSm, Madhuvanti
mgrSS, Gujari Todi or Multani or Todi
mgrSP, Multani or Todi
mgrSN, Gujari Todi or Multani or Todi
mgrSr, Gujari Todi or Multani or Todi
mgrSg, Gujari Todi or Multani or Todi
mgrSm, Gujari Todi or Multani or Todi
mgrSd, Gujari Todi or Multani or Todi
mgrgm, Gujari Todi or Todi
mgmPN, Madhuvanti or Multani
mgmPn, Madhukauns
mgmdN, Gujari Todi or Todi
mmGRS, Marubihag or Rajakalyan or Shuddha Kalyan or Yaman
mmGMG, Paraj or Poorvi or Yaman Kalyan
mmGrS, Basant or Marwa or Pooriya Dhanashree or Shree or Sohani
mmGmG, Basant
mmGmr, Pooriya
mmPGM, Bihag or Hameer or Shyam Kalyan
mmPMG, Chhayanat
mmPDS, Saraswati
mmPDP, Kamod or Kedar
mmPDN, Chhayanat
mmPNS, Amritvarshini or Kedar or Madhuvanti or Marubihag or Multani or Shree or Shuddha Sarang or Shyam Kalyan
mmPdn, Ramakali
mmPnS, Madhukauns
mmDPm, Chhayanat
mmDNS, Bhatiyar or Hindol or Rajakalyan or Sohani or Yaman or Yaman Kalyan
mmDNr, Marwa or Pooriya
mmrGr, Pooriya
mmgRS, Madhuvanti
mmgrS, Gujari Todi or Multani or Todi
mmdNS, Basant or Gujari Todi or Pooriya Dhanashree or Poorvi or Todi
mmdNd, Paraj
mdPGM, Ramakali
mdPmG, Basant or Paraj or Pooriya Dhanashree or Poorvi
mdPmP, Ramakali
mdPmg, Multani or Todi
mdPdm, Shree
mdNSS, Basant or Gujari Todi or Pooriya Dhanashree or Poorvi or Todi
mdNSG, Basant or Pooriya Dhanashree or Poorvi
mdNSM, Basant or Poorvi
mdNSP, Basant or Pooriya Dhanashree or Poorvi or Todi
mdNSN, Basant or Gujari Todi or Pooriya Dhanashree or Poorvi or Todi
mdNSr, Basant or Gujari Todi or Pooriya Dhanashree or Poorvi or Todi
mdNSg, Gujari Todi or Todi
mdNSm, Basant or Gujari Todi or Pooriya Dhanashree or Poorvi or Todi
mdNSd, Basant or Gujari Todi or Pooriya Dhanashree or Poorvi or Todi
mdNrG, Pooriya Dhanashree or Poorvi
mdNdS, Paraj
mdNdG, Paraj
mdNdM, Paraj
mdNdP, Basant or Paraj or Pooriya Dhanashree or Poorvi or Todi
mdNdN, Paraj
mdNdr, Paraj
mdNdm, Gujari Todi or Paraj
mdNdd, Paraj
mdmGr, Shree
mdmgr, Gujari Todi
mdmdN, Lalat
mdmdm, Lalat
mdndP, Ramakali
mnPmg, Madhukauns
mnDPP, Chhayanat
mnDPm, Saraswati
mndPG, Ramakali
dSRGM, Charukeshi
dSRMP, Adana or Jaunpuri
dSRMg, Darbari Kanada
dSRgM, Kirvani
dSRgr, Bhairavi
dSGMP, Nat Bhairav
dSGMd, Jogkauns or Ramakali
dSGmd, Paraj
dSMGm, Basant
dSNdS, Paraj
dSNdM, Chandrakauns
dSNdP, Basant or Bhairav or Jogiya or Kalingada or Kirvani or Multani or Nat Bhairav or Paraj or Poorvi or Ramakali or Todi
dSNdN, Paraj
dSNdm, Gujari Todi or Lalat
dSNdn, Jogkauns
dSrGM, Bhairav or Kalingada
dSrGP, Bibhas
dSrMP, Gunakali or Jogiya
dSrgP, Bhoopali Todi or Bilaskhani Todi
dSrgm, Gujari Todi or Todi
dSrmP, Shree
dSgMd, Bhairavi or Chandrakauns or Malkauns
dSgmP, Multani
dSdPG, Bibhas
dSdPM, Gunakali
dSdPg, Bhoopali Todi
dSdnP, Adana
dSndM, Malkauns
dSndP, Bhairavi or Charukeshi or Jaunpuri
dSndn, Darbari Kanada
dRGMP, Charukeshi
dRMPd, Adana or Jaunpuri
dRMgM, Darbari Kanada
dRgMP, Kirvani
dRgrS, Bhairavi
dGMGR, Nat Bhairav
dGMGr, Bhairav or Paraj or Poorvi or Ramakali
dGMPd, Bhairav or Charukeshi or Kalingada or Nat Bhairav
dGMdN, Jogkauns or Ramakali
dGPdS, Bibhas
dGmGr, Basant
dGmdN, Basant or Paraj or Pooriya Dhanashree or Poorvi
dMGRS, Charukeshi or Nat Bhairav
dMGMG, Bhairav or Nat Bhairav
dMGrS, Bhairav or Jogiya or Kalingada or Lalat or Paraj or Poorvi or Ramakali
dMGmd, Basant
dMPgS, Jaunpuri
dMPgR, Jaunpuri
dMPgM, Bhairavi or Jaunpuri
dMPgP, Jaunpuri
dMPgg, Jaunpuri
dMPgd, Jaunpuri
dMPgn, Jaunpuri
dMPdS, Gunakali or Jogiya
dMPdM, Jaunpuri
dMPdP, Jaunpuri
dMPdN, Bhairav or Kalingada or Kirvani or Nat Bhairav
dMPdn, Adana or Charukeshi or Darbari Kanada or Jaunpuri
dMgSS, Chandrakauns or Malkauns
dMgSM, Chandrakauns or Malkauns
dMgSN, Chandrakauns
dMgSg, Chandrakauns or Malkauns
dMgSd, Chandrakauns or Malkauns
dMgSn, Malkauns
dMgRS, Kirvani
dMgMP, Darbari Kanada
dMgMd, Chandrakauns or Malkauns
dMgPd, Bilaskhani Todi
dMgrS, Bilaskhani Todi
dMgrM, Bilaskhani Todi
dMgrP, Bilaskhani Todi
dMgrr, Bilaskhani Todi
dMgrg, Bilaskhani Todi
dMgrd, Bilaskhani Todi
dMgrn, Bilaskhani Todi
dMdNS, Chandrakauns or Jogkauns or Lalat or Ramakali
dMdnS, Bhairavi or Malkauns
dPGMS, Ramakali
dPGMG, Ramakali
dPGMM, Ramakali
dPGMP, Ramakali
dPGMN, Ramakali
dPGMr, Ramakali
dPGMd, Ramakali
dPGMn, Ramakali
dPGPd, Bibhas
dPGrS, Bibhas or Ramakali
dPGrG, Bibhas
dPGrP, Bibhas
dPGrr, Bibhas
dPGrd, Bibhas
dPMGS, Bhairav or Charukeshi or Jogkauns or Jogiya or Kalingada or Nat Bhairav
dPMGR, Charukeshi or Nat Bhairav
dPMGG, Bhairav or Charukeshi or Jogkauns or Jogiya or Kalingada or Nat Bhairav
dPMGM, Bhairav or Charukeshi or Jogkauns or Jogiya or Kalingada or Nat Bhairav
dPMGP, Bhairav or Charukeshi or Jogkauns or Jogiya or Kalingada or Nat Bhairav
dPMGN, Bhairav or Jogkauns or Jogiya or Kalingada or Nat Bhairav
dPMGr, Bhairav or Jogiya or Kalingada
dPMGd, Bhairav or Charukeshi or Jogkauns or Jogiya or Kalingada or Nat Bhairav
dPMGn, Charukeshi or Jogkauns
dPMPS, Bhairavi
dPMPR, Bhairavi
dPMPM, Bhairavi
dPMPP, Bhairavi
dPMPr, Bhairavi
dPMPg, Bhairavi
dPMPd, Bhairav or Bhairavi or Charukeshi or Gunakali or Jogiya or Kalingada or Kirvani or Nat Bhairav
dPMPn, Bhairavi
dPMrS, Bhairavi or Gunakali
dPMrM, Gunakali
dPMrP, Gunakali
dPMrr, Gunakali
dPMrd, Gunakali
dPMgS, Kirvani
dPMgR, Kirvani
dPMgM, Kirvani
dPMgP, Kirvani
dPMgN, Kirvani
dPMgg, Kirvani
dPMgd, Kirvani
dPMdN, Jogkauns
dPMdn, Bhairavi
dPgRS, Jaunpuri
dPgMR, Adana or Darbari Kanada
dPgMr, Bhairavi
dPgMd, Bhairavi
dPgPd, Bhoopali Todi
dPgrS, Bhoopali Todi
dPgrP, Bhoopali Todi
dPgrr, Bhoopali Todi
dPgrg, Bhoopali Todi
dPgrd, Bhoopali Todi
dPmGS, Basant or Paraj or Pooriya Dhanashree or Poorvi
dPmGG, Basant or Paraj or Pooriya Dhanashree or Poorvi
dPmGM, Basant or Paraj or Poorvi
dPmGP, Basant or Paraj or Pooriya Dhanashree or Poorvi
dPmGN, Basant or Paraj or Pooriya Dhanashree or Poorvi
dPmGr, Basant or Paraj or Pooriya Dhanashree or Poorvi
dPmGm, Basant or Paraj or Pooriya Dhanashree or Poorvi
dPmGd, Basant or Paraj or Pooriya Dhanashree or Poorvi
dPmPS, Ramakali
dPmPG, Ramakali
dPmPM, Ramakali
dPmPP, Ramakali
dPmPN, Multani or Ramakali
dPmPr, Ramakali
dPmPm, Ramakali
dPmPd, Ramakali
dPmPn, Ramakali
dPmgS, Multani or Todi
dPmgP, Multani or Todi
dPmgN, Multani or Todi
dPmgr, Multani or Todi
dPmgg, Multani or Todi
dPmgm, Multani or Todi
dPmgd, Multani or Todi
dPmdN, Basant or Paraj or Pooriya Dhanashree or Poorvi or Todi
dPdMS, Jaunpuri
dPdMR, Jaunpuri
dPdMM, Jaunpuri
dPdMP, Jaunpuri
dPdMg, Jaunpuri
dPdMd, Jaunpuri
dPdMn, Jaunpuri
dPdPd, Jaunpuri or Shree
dPdNS, Bhairav or Kalingada or Kirvani or Nat Bhairav
dPdmS, Shree
dPdmG, Shree
dPdmP, Shree
dPdmN, Shree
dPdmr, Shree
dPdmm, Shree
dPdmd, Shree
dPdnS, Adana or Charukeshi or Darbari Kanada or Jaunpuri
dPdnd, Jaunpuri or Ramakali
dNSRg, Kirvani
dNSGM, Jogkauns or Nat Bhairav or Ramakali
dNSMG, Basant
dNSNd, Basant or Bhairav or Chandrakauns or Gujari Todi or Jogkauns or Kalingada or Kirvani or Lalat or Nat Bhairav or Poorvi or Ramakali or Todi
dNSrG, Bhairav or Kalingada
dNSrg, Gujari Todi or Todi
dNSgM, Chandrakauns
dNrGM, Lalat
dNrGm, Pooriya Dhanashree or Poorvi
dNdSS, Paraj
dNdSG, Paraj
dNdSM, Paraj
dNdSP, Paraj
dNdSN, Paraj
dNdSr, Paraj
dNdSm, Paraj
dNdSd, Paraj
dNdMg, Chandrakauns
dNdPS, Paraj
dNdPG, Paraj or Ramakali
dNdPM, Bhairav or Jogiya or Kalingada or Kirvani or Nat Bhairav or Paraj
dNdPP, Paraj
dNdPN, Paraj
dNdPr, Paraj
dNdPm, Basant or Multani or Paraj or Pooriya Dhanashree or Poorvi or Ramakali or Todi
dNdPd, Paraj or Shree
dNdNd, Paraj
dNdmg, Gujari Todi
dNdmd, Lalat
dNdnd, Jogkauns
drGMP, Bhairav or Kalingada
drGPd, Bibhas
drGmd, Pooriya Dhanashree or Poorvi
drMPd, Gunakali or Jogiya
drNdP, Pooriya Dhanashree or Shree
drgPd, Bhoopali Todi or Bilaskhani Todi
drgmd, Gujari Todi or Todi
drmPN, Shree
drndM, Bilaskhani Todi
dgMRS, Adana or Darbari Kanada
dgMPd, Darbari Kanada or Kirvani
dgMrS, Bhairavi
dgMdN, Chandrakauns
dgMdn, Bhairavi or Malkauns
dgPdS, Bhoopali Todi or Bilaskhani Todi
dgmPN, Multani
dgmdN, Gujari Todi or Todi
dmGMG, Paraj or Poorvi
dmGrS, Basant or Pooriya Dhanashree or Shree
dmGrG, Shree
dmGrP, Shree
dmGrN, Shree
dmGrr, Shree
dmGrm, Shree
dmGrd, Shree
dmGmG, Basant
dmPNS, Multani or Shree
dmPdn, Ramakali
dmgrS, Gujari Todi or Multani or Todi
dmgrN, Gujari Todi
dmgrr, Gujari Todi
dmgrg, Gujari Todi
dmgrm, Gujari Todi
dmgrd, Gujari Todi
dmgmd, Gujari Todi
dmdNS, Basant or Gujari Todi or Lalat or Pooriya Dhanashree or Poorvi or Todi
dmdNd, Paraj
dmdmS, Lalat
dmdmG, Lalat
dmdmN, Lalat
dmdmr, Lalat
dmdmm, Lalat
dmdmd, Lalat
ddMPg, Jaunpuri
ddMgS, Chandrakauns or Malkauns
ddMgr, Bilaskhani Todi
ddPGM, Ramakali
ddPGr, Bibhas
ddPMG, Bhairav or Charukeshi or Jogkauns or Jogiya or Kalingada or Nat Bhairav
ddPMP, Bhairavi
ddPMr, Gunakali
ddPMg, Kirvani
ddPgr, Bhoopali Todi
ddPmG, Basant or Paraj or Pooriya Dhanashree or Poorvi
ddPmP, Ramakali
ddPmg, Multani or Todi
ddPdM, Jaunpuri
ddPdm, Shree
ddNdS, Paraj
ddNdP, Paraj
ddmGr, Shree
ddmgr, Gujari Todi
ddmdm, Lalat
ddnSR, Bhairavi
ddnPg, Adana or Darbari Kanada
ddndP, Jogkauns or Ramakali
dnSRS, Bhairavi
dnSRR, Bhairavi
dnSRG, Charukeshi
dnSRM, Adana or Bhairavi or Darbari Kanada or Jaunpuri
dnSRP, Bhairavi
dnSRg, Bhairavi
dnSRd, Bhairavi
dnSRn, Bhairavi
dnSgM, Bhairavi or Malkauns
dnSdn, Adana
dnSnd, Bhairavi or Charukeshi or Darbari Kanada or Jaunpuri or Malkauns
dnPgS, Adana or Darbari Kanada
dnPgR, Adana or Darbari Kanada
dnPgM, Adana or Darbari Kanada
dnPgP, Adana or Darbari Kanada
dnPgg, Adana or Darbari Kanada
dnPgd, Adana or Darbari Kanada
dnPgn, Adana or Darbari Kanada
dnPdn, Adana or Darbari Kanada
dndMg, Bilaskhani Todi or Malkauns
dndPS, Jogkauns or Ramakali
dndPG, Jogkauns or Ramakali
dndPM, Bhairavi or Charukeshi or Jogkauns or Ramakali
dndPP, Jogkauns or Ramakali
dndPN, Jogkauns or Ramakali
dndPr, Ramakali
dndPg, Jogkauns
dndPm, Ramakali
dndPd, Jogkauns or Jaunpuri or Ramakali
dndPn, Jogkauns or Ramakali
dndNS, Jogkauns or Ramakali
dndnS, Darbari Kanada
dndnP, Darbari Kanada
dndnd, Jogkauns or Ramakali
nSRGM, Charukeshi or Chhayanat or Jaijaivanti or Ramadasimalhar
nSRGP, Janasammohini
nSRMP, Adana or Barawa or Vrindavani Sarang or Des or Gorakh Kalyan or Jaunpuri or Kafi or Madmaad Sarang or Nayaki Kanada or Soora Malhar or Sorath or Jinjhoti
nSRMD, Gorakh Kalyan
nSRMg, Darbari Kanada
nSRgS, Bhairavi
nSRgR, Bhairavi
nSRgM, Bhairavi or Shahanakanada
nSRgP, Bhairavi or Kolahas
nSRgr, Bhairavi
nSRgg, Bhairavi
nSRgd, Bhairavi
nSRgn, Bhairavi
nSRmP, Saraswati
nSGRG, Bilawal
nSGMP, Bihagda or Jog or Khamaj or Tilanga
nSGMD, Rageshri
nSGMd, Jogkauns or Ramakali
nSGPD, Kalavati
nSMRS, Jinjhoti
nSMRP, Gaud Malhar or Malhar
nSMPn, Bahaar
nSNDP, Bihagda
nSNDn, Bilawal or Chhayanat
nSNdP, Ramakali
nSNdn, Jogkauns
nSrGM, Ahir Bhairav
nSrMP, Bairagi
nSrgM, Parameshwari
nSrgP, Bilaskhani Todi or Salag Varali
nSgRS, Bhimpalasi
nSgMS, Bhimpalasi
nSgMR, Bhimpalasi
nSgMM, Bhimpalasi
nSgMP, Bhimpalasi or Dhani
nSgMD, Bageshree or Bageshrikauns or Bhimpalasi
nSgMr, Bhairavi
nSgMg, Bhimpalasi
nSgMd, Bhairavi or Malkauns
nSgMn, Bhimpalasi
nSgmP, Madhukauns
nSdnS, Adana
nSdnP, Adana
nSnPG, Gaud Malhar or Tilanga
nSnPM, Bairagi or Vrindavani Sarang or Dhani or Jog or Madmaad Sarang
nSnPg, Bahaar or Malhar or Nayaki Kanada or Ramadasimalhar or Shahanakanada
nSnPm, Madhukauns
nSnDM, Bageshree or Bageshrikauns or Des or Gorakh Kalyan or Parameshwari or Rageshri or Jinjhoti
nSnDP, Ahir Bhairav or Barawa or Bhimpalasi or Janasammohini or Jaijaivanti or Kafi or Kalavati or Khamaj or Kolahas or Salag Varali or Saraswati or Soora Malhar or Sorath
nSndM, Malkauns
nSndP, Bhairavi or Charukeshi or Jaunpuri
nSndn, Darbari Kanada
nRGMP, Charukeshi or Chhayanat or Jaijaivanti or Ramadasimalhar
nRGPD, Bilawal or Janasammohini
nRMGP, Barawa
nRMPM, Gorakh Kalyan
nRMPD, Barawa or Kafi or Soora Malhar or Jinjhoti
nRMPN, Vrindavani Sarang or Des or Sorath
nRMPd, Adana or Jaunpuri
nRMPn, Madmaad Sarang or Nayaki Kanada
nRMDn, Gorakh Kalyan
nRMgM, Darbari Kanada
nRPMP, Gaud Malhar
nRPnD, Malhar
nRgRS, Jaijaivanti
nRgMP, Shahanakanada
nRgPD, Kolahas
nRgrS, Bhairavi
nRmPD, Saraswati
nGSMR, Jinjhoti
nGRGS, Des
nGRGP, Bilawal
nGRgR, Jaijaivanti
nGMGR, Bihagda or Tilanga
nGMGr, Ahir Bhairav or Ramakali
nGMPD, Ahir Bhairav or Khamaj
nGMPN, Bihagda or Jaijaivanti or Tilanga
nGMPm, Chhayanat
nGMPd, Charukeshi
nGMPn, Jog or Ramadasimalhar
nGMDn, Rageshri
nGMdN, Jogkauns or Ramakali
nGPMg, Barawa
nGPDP, Gaud Malhar
nGPDN, Bilawal
nGPDn, Janasammohini or Kalavati
nMRMP, Gorakh Kalyan
nMRPM, Gaud Malhar
nMRPn, Malhar
nMGSM, Jinjhoti
nMGRS, Bihagda or Bilawal or Charukeshi or Chhayanat or Gaud Malhar or Khamaj or Rageshri or Tilanga
nMGRG, Des
nMGRg, Jaijaivanti
nMGMG, Ahir Bhairav
nMGPM, Barawa
nMGrS, Ahir Bhairav or Ramakali
nMMrS, Bairagi
nMPMR, Gorakh Kalyan
nMPDM, Bageshree or Des
nMPDn, Ahir Bhairav or Barawa or Kafi or Khamaj or Soora Malhar or Jinjhoti
nMPNS, Bihagda or Vrindavani Sarang or Des or Jaijaivanti or Soora Malhar or Sorath or Tilanga
nMPgR, Bhimpalasi or Jaunpuri
nMPgM, Bhairavi or Shahanakanada
nMPmP, Chhayanat
nMPdn, Adana or Charukeshi or Darbari Kanada or Jaunpuri
nMPnS, Bairagi or Bhimpalasi or Dhani or Jog or Madmaad Sarang or Nayaki Kanada
nMPnD, Bahaar or Gaud Malhar or Ramadasimalhar
nMDnS, Bageshree or Bageshrikauns or Gorakh Kalyan or Parameshwari or Rageshri or Shahanakanada
nMgRS, Bageshree or Barawa or Kafi
nMgMP, Darbari Kanada
nMgrS, Bilaskhani Todi or Parameshwari
nMdNS, Jogkauns or Ramakali
nMdnS, Bhairavi or Malkauns
nPGRS, Gaud Malhar or Janasammohini or Tilanga
nPGMS, Tilanga
nPGMR, Tilanga
nPGMG, Bihagda or Ramakali or Tilanga
nPGMM, Tilanga
nPGMP, Tilanga
nPGMN, Tilanga
nPGMn, Tilanga
nPGPS, Gaud Malhar
nPGPR, Gaud Malhar
nPGPG, Gaud Malhar
nPGPM, Gaud Malhar
nPGPP, Gaud Malhar
nPGPD, Gaud Malhar
nPGPN, Gaud Malhar
nPGPn, Gaud Malhar
nPMRS, Vrindavani Sarang or Gorakh Kalyan or Madmaad Sarang or Soora Malhar
nPMRR, Vrindavani Sarang or Madmaad Sarang
nPMRM, Vrindavani Sarang or Madmaad Sarang
nPMRP, Vrindavani Sarang or Madmaad Sarang
nPMRN, Vrindavani Sarang
nPMRn, Vrindavani Sarang or Madmaad Sarang
nPMGS, Jog
nPMGR, Bilawal or Charukeshi or Chhayanat or Gaud Malhar or Jaijaivanti or Khamaj
nPMGG, Jog
nPMGM, Ahir Bhairav or Jog
nPMGP, Jog
nPMGn, Jog
nPMMS, Bairagi
